node_id,x,y
0,0.0,0.0
1,0.0,37.811827
2,0.0,61.641591
3,0.0,110.566344
4,0.0,140.235018
5,0.0,170.958577
6,0.0,196.951838
7,0.0,237.408447
8,0.0,284.965883
9,0.0,309.129776
10,0.0,346.410162
11,21.249751,306.411781
12,21.806419,17.320508
13,24.071863,113.93732
14,24.293195,246.125308
15,29.080109,96.138566
16,30.578316,162.666872
17,30.857536,196.612453
18,32.221545,321.821176
19,34.324947,211.373486
20,35.95818,363.73067
21,40.471111,59.893086
22,46.486324,199.378007
23,52.426403,28.846276
24,52.618296,346.410162
25,53.93645,133.779437
26,60.689173,83.215436
27,63.162207,115.115645
28,63.869691,170.074585
29,67.337339,256.124914
30,67.696152,0.0
31,71.067555,289.307901
32,71.146202,316.750139
33,77.348627,252.942509
34,77.987982,183.5671
35,78.559152,17.320508
36,78.657454,215.689166
37,84.097793,120.201461
38,84.743156,84.293315
39,88.060077,329.436454
40,91.82387,299.52021
41,99.923486,363.73067
42,100.144702,54.991421
43,102.545306,153.649928
44,105.776346,70.733546
45,107.186888,125.40832
46,109.319769,273.479715
47,115.937777,319.393251
48,116.222222,114.219474
49,117.888337,180.125633
50,118.451702,254.993123
51,121.262461,44.695526
52,127.734182,0.0
53,127.962117,346.410162
54,133.677179,214.83874
55,137.86578,49.4742
56,137.982894,88.143366
57,138.04263,192.076805
58,140.226857,332.14466
59,142.373717,115.46656
60,143.769579,220.85619
61,150.490266,17.320508
62,151.445725,169.172414
63,154.602243,303.257906
64,157.235603,363.73067
65,163.856209,257.406276
66,167.857436,169.479929
67,171.31747,228.162144
68,173.9446,32.720451
69,178.323505,149.102025
70,179.101072,346.410162
71,180.73743,108.365892
72,182.310217,276.530884
73,184.480894,65.587849
74,185.302445,0.0
75,188.007173,212.181565
76,189.399664,319.089387
77,201.97722,186.489455
78,202.331331,333.825902
79,203.774911,363.73067
80,204.518199,72.618956
81,207.208286,154.144733
82,207.965664,122.291034
83,209.005438,253.638291
84,212.732202,17.320508
85,218.98733,292.71839
86,222.123143,211.668547
87,222.545108,60.223091
88,226.133362,203.878634
89,230.859949,160.767999
90,232.06292,323.448011
91,238.167186,0.0
92,242.646467,65.435427
93,243.813037,36.622257
94,247.313869,251.067941
95,248.764523,110.038983
96,250.327363,137.471594
97,251.24046,346.410162
98,251.531124,271.176325
99,256.089014,159.126461
100,256.276473,38.075821
101,257.607545,238.276829
102,264.722949,201.343853
103,271.071328,17.320508
104,271.928989,115.519864
105,274.883365,363.73067
106,279.033227,326.19688
107,281.897113,91.60156
108,283.065156,300.344133
109,283.254506,265.410243
110,300.0,0.0
111,300.0,33.039027
112,300.0,76.76088
113,300.0,98.96427
114,300.0,152.154002
115,300.0,167.543274
116,300.0,220.934692
117,300.0,242.379823
118,300.0,286.434691
119,300.0,318.592663
120,300.0,346.410162
