node_id,x,y
0,0.0,0.0
1,0.0,34.671936
2,0.0,69.498738
3,0.0,104.220275
4,0.0,139.348381
5,0.0,173.777025
6,0.0,208.191496
7,0.0,242.868976
8,0.0,276.711487
9,0.0,311.913215
10,0.0,346.410162
11,29.092925,52.139512
12,29.163064,155.785998
13,29.180826,328.42998
14,29.200701,295.511782
15,29.480492,226.198777
16,29.488191,86.321268
17,29.576987,17.320508
18,30.137152,190.498989
19,30.465212,260.642356
20,30.558614,363.73067
21,30.638277,122.189543
22,58.983372,242.697657
23,59.484486,34.451046
24,59.508377,172.70967
25,59.585567,277.615088
26,60.56662,346.410162
27,60.73509,69.795182
28,60.744058,311.596129
29,60.757801,104.831231
30,60.895989,0.0
31,61.047822,138.439213
32,61.071045,207.112579
33,89.213041,225.477271
34,89.285229,86.855918
35,89.732955,17.320508
36,90.044992,294.98372
37,90.047823,259.738526
38,90.171649,156.66159
39,90.403284,52.713969
40,90.41264,328.116851
41,90.765129,190.272483
42,90.842562,120.29267
43,90.936469,363.73067
44,118.963004,208.735417
45,119.628008,346.410162
46,119.653391,70.191019
47,119.775929,311.005612
48,119.792918,242.760204
49,120.114576,102.939003
50,120.591448,0.0
51,120.855822,277.023893
52,120.873348,33.963807
53,120.898328,139.371795
54,120.949919,172.630626
55,149.101477,190.405841
56,149.158482,260.669823
57,149.546472,294.586221
58,149.738894,17.320508
59,149.916039,156.809394
60,149.961517,51.482808
61,150.204957,363.73067
62,150.334194,120.673574
63,150.596262,329.289954
64,150.685487,224.582976
65,150.736151,86.117261
66,178.953392,312.656978
67,179.75318,174.223574
68,179.775289,346.410162
69,179.844448,242.251139
70,179.897446,276.507226
71,179.921738,138.650426
72,180.061678,0.0
73,180.284398,34.807774
74,180.580108,207.13496
75,180.624599,68.454824
76,180.75398,103.974093
77,208.922098,86.889287
78,208.950443,363.73067
79,208.976007,294.094552
80,209.480477,225.966335
81,209.572425,51.790495
82,209.61645,328.335008
83,209.775758,259.500763
84,209.893744,191.13737
85,210.639437,155.111475
86,210.855901,121.332681
87,211.07995,17.320508
88,239.114549,173.813408
89,239.453528,346.410162
90,239.618352,138.099343
91,239.69292,208.275154
92,239.894584,242.94713
93,240.082972,0.0
94,240.240391,69.00689
95,240.44584,33.816636
96,240.785675,311.35121
97,240.803688,276.175498
98,240.974952,104.723199
99,268.955892,121.48433
100,269.045534,224.634602
101,269.130018,86.282669
102,269.486302,260.749492
103,269.586235,363.73067
104,269.790579,294.788455
105,270.538008,52.372033
106,270.705842,17.320508
107,270.840192,190.136405
108,270.932667,155.086444
109,271.060752,328.153213
110,300.0,0.0
111,300.0,34.245952
112,300.0,68.335729
113,300.0,103.752758
114,300.0,138.525158
115,300.0,172.546119
116,300.0,208.735479
117,300.0,243.0187
118,300.0,277.235088
119,300.0,310.908739
120,300.0,346.410162
