node_id,x,y
0,0.0,0.0
1,0.0,34.990702
2,0.0,68.463885
3,0.0,102.712908
4,0.0,136.925279
5,0.0,172.930467
6,0.0,208.073904
7,0.0,243.271524
8,0.0,276.953127
9,0.0,312.929202
10,0.0,346.410162
11,28.39435,121.170525
12,28.605541,52.004004
13,28.643017,155.138474
14,28.72848,330.538213
15,29.875083,260.401545
16,29.891859,190.748034
17,29.994164,226.51702
18,30.224031,17.320508
19,30.676173,363.73067
20,30.799571,295.657494
21,31.540039,88.281247
22,58.838656,346.410162
23,59.156993,207.829781
24,59.675841,36.192126
25,59.960551,242.922677
26,59.97924,105.469787
27,60.227554,172.479448
28,60.415752,278.671372
29,60.502201,71.086732
30,60.574385,137.454152
31,60.814449,311.322753
32,61.46706,0.0
33,88.933097,363.73067
34,89.181394,223.428438
35,89.675321,51.150055
36,90.162395,17.320508
37,90.876092,190.927466
38,91.076238,157.682265
39,91.090552,120.920519
40,91.215267,261.294753
41,91.383909,330.348575
42,91.703186,87.010585
43,91.7983,292.730529
44,118.773189,174.364374
45,119.725957,309.92838
46,119.861066,139.23072
47,119.893143,277.844082
48,119.924253,105.445157
49,120.253776,346.410162
50,120.257459,241.946841
51,120.506285,209.300818
52,120.606022,69.764385
53,121.693422,35.922147
54,121.774214,0.0
55,148.462404,122.207552
56,148.722069,224.595959
57,148.853694,363.73067
58,149.211584,52.161868
59,149.400719,17.320508
60,149.456656,190.817667
61,150.156266,88.29904
62,150.401124,259.059099
63,151.026795,293.099693
64,151.390827,157.023585
65,151.604874,328.028283
66,178.266205,104.371945
67,178.474838,33.82287
68,179.124588,243.727028
69,179.183899,68.07237
70,179.243027,346.410162
71,179.586363,173.078904
72,180.473418,138.843676
73,181.600782,277.311104
74,181.634951,312.329314
75,181.752067,0.0
76,181.795093,207.223515
77,208.165004,260.434365
78,209.172787,17.320508
79,209.277637,86.345272
80,209.805914,52.053695
81,210.263167,120.018197
82,210.683417,363.73067
83,210.759803,155.567194
84,210.766891,293.92196
85,210.806944,189.675636
86,210.923184,225.216234
87,210.98584,328.073724
88,238.243408,103.477084
89,238.481179,277.737193
90,238.619717,139.49301
91,238.961566,313.296418
92,238.966321,35.273194
93,239.21323,208.883322
94,239.994018,0.0
95,240.105955,346.410162
96,240.233712,243.524869
97,241.394111,172.691284
98,241.7612,68.576349
99,268.881951,295.520343
100,269.002097,190.979609
101,269.108169,120.622556
102,269.167598,261.047147
103,269.230449,225.794499
104,269.582017,327.288995
105,269.657645,50.951036
106,269.795412,363.73067
107,269.835946,17.320508
108,270.567539,85.702441
109,271.25936,157.017441
110,300.0,0.0
111,300.0,33.180291
112,300.0,70.242103
113,300.0,105.54375
114,300.0,137.044471
115,300.0,172.843643
116,300.0,206.873355
117,300.0,241.92327
118,300.0,278.219449
119,300.0,313.607322
120,300.0,346.410162
