node_id,x,y
0,0.0,0.0
1,0.0,44.579289
2,0.0,66.623135
3,0.0,91.715891
4,0.0,141.823646
5,0.0,180.038021
6,0.0,216.174563
7,0.0,236.495615
8,0.0,300.219373
9,0.0,346.410162
10,15.118531,301.84948
11,16.647401,274.588983
12,17.348743,61.959239
13,22.493906,339.723878
14,25.821902,17.320508
15,30.865183,363.73067
16,31.568546,113.377663
17,37.630855,72.660669
18,38.326453,184.048444
19,40.088269,238.547807
20,43.66762,134.822443
21,43.826257,147.146007
22,43.939928,0.0
23,44.494755,178.25716
24,47.279687,28.023923
25,50.283243,87.962136
26,52.520623,249.518035
27,55.910991,275.580481
28,64.128386,71.745765
29,69.435207,213.240684
30,70.417925,311.857421
31,73.790903,307.503998
32,75.237326,346.410162
33,76.592689,76.536388
34,79.820212,147.614208
35,82.693237,327.953511
36,85.879209,58.681345
37,97.43907,124.918781
38,100.283181,363.73067
39,100.925532,17.320508
40,101.910582,196.039117
41,102.354079,229.967782
42,106.157164,242.982751
43,106.228743,217.194356
44,106.717059,312.657102
45,112.930973,0.0
46,112.94516,227.705923
47,113.63819,178.296808
48,116.130964,282.459362
49,118.21465,28.585227
50,119.224745,346.410162
51,122.213622,75.095266
52,128.448991,146.285424
53,131.480909,109.176581
54,135.616157,86.984944
55,138.21397,287.981534
56,138.852311,219.22445
57,139.343069,201.607964
58,143.12367,40.199208
59,148.658452,17.320508
60,149.196491,148.852753
61,151.958659,363.73067
62,154.425132,107.954977
63,158.563006,321.914795
64,162.0045,265.822944
65,163.870611,125.221925
66,166.691978,346.410162
67,177.004358,51.094584
68,179.61757,87.230573
69,180.018983,184.79917
70,183.74809,206.413301
71,188.492262,0.0
72,188.922292,72.08529
73,192.790884,228.08994
74,193.74832,276.785661
75,194.834483,306.948523
76,199.31265,241.277162
77,199.316102,304.283043
78,209.843436,153.760946
79,210.495736,44.631322
80,211.533655,320.980497
81,212.364891,120.662847
82,213.003861,363.73067
83,216.70358,94.036685
84,219.783602,17.320508
85,219.939856,262.00102
86,224.621871,188.990593
87,229.958719,0.0
88,232.339591,194.872184
89,232.489621,82.968172
90,234.496227,253.2907
91,234.832011,175.089625
92,241.67246,346.410162
93,243.229858,44.15989
94,244.666319,293.97477
95,245.723123,140.71237
96,246.481715,306.95308
97,249.741268,106.958016
98,253.839473,241.186727
99,253.917857,63.161697
100,257.228434,136.287559
101,258.151455,140.113752
102,260.377044,363.73067
103,267.218976,17.320508
104,276.346955,194.570644
105,278.463811,271.401645
106,278.547994,103.03757
107,284.679115,303.183359
108,284.688672,318.025246
109,300.0,0.0
110,300.0,40.630876
111,300.0,57.469385
112,300.0,109.451241
113,300.0,154.597163
114,300.0,183.579525
115,300.0,212.051913
116,300.0,257.389664
117,300.0,275.551667
118,300.0,327.226001
119,300.0,346.410162
